Gender,Height,Weight(lbs),Weight(kgs)
Female,65.002512,156.0571759,70.77422943310657
Female,61.70957103,120.60433929999999,54.69584548752834
Female,69.43688968,170.1388567,77.16047922902494
Female,65.43169834,153.81874330000002,69.75906725623584
Female,64.84259489,142.8791805,64.79781428571428
Female,64.88968721,153.58624719999997,69.65362684807255
Female,61.82516955,144.5554845,65.55804285714285
Female,63.94262365,125.19411840000001,56.777377959183674
Female,63.921176,140.8838346,63.89289551020408
Female,60.71819027,116.69021509999999,52.92073247165532
Female,63.97982305,156.6245497,71.03154181405895
Female,68.63607651,156.4130944,70.93564371882086
Female,61.29848462,137.99447880000002,62.58253006802722
Female,60.88950084,113.06245770000001,51.27549102040817
Female,64.12266119,141.0519382,63.969132970521535
Female,68.21106634,145.48690359999998,65.98045514739228
Female,67.02237071,162.02655239999999,73.48142965986393
Female,70.26627391,158.234596,71.76172154195011
Female,60.84274036,131.3054342,59.5489497505669
Female,62.81735396,143.24877030000002,64.965428707483
Female,67.69056208,177.5006289,80.49915142857144
Female,61.25243523,122.824105,55.70254195011338
Female,66.07668187,156.2007061,70.83932249433106
Female,69.33673566,167.6357866,76.02530004535147
Female,60.57920806,127.3545,57.75714285714285
Female,61.65417466,141.4963246,64.17066875283447
Female,63.73768221,139.674979,63.344661678004535
Female,62.23071362,108.1920028,49.06666793650793
Female,65.18289324,143.7641298,65.1991518367347
Female,65.49759091,151.54211819999998,68.72658421768706
Female,65.24244306,144.75720269999997,65.64952503401359
Female,65.91903699,165.06497009999998,74.85939687074828
Female,55.85121382,103.7671373,47.059926213151925
Female,58.80965363,93.05409138,42.20140198639456
Female,63.70006702,142.32203969999998,64.54514272108842
Female,62.85233176,145.3154971,65.90271977324262
Female,64.89686166,143.3446924,65.00893079365079
Female,63.39063370000001,110.51318090000001,50.11935641723356
Female,64.23521606,143.31358799999998,64.9948244897959
Female,63.53546936,137.6229585,62.414040136054425
Female,66.2040392,153.41370869999997,69.57537809523808
Female,60.39463562,130.7854321,59.31312113378685
Female,69.6262622,159.86787080000002,72.50243573696146
Female,67.29725385,161.6447621,73.30828213151928
Female,62.59001755,132.321686,60.009834920634916
Female,64.83275222,136.43072819999998,61.873346122448964
Female,61.92450049,113.66111000000001,51.54698866213152
Female,64.11049888,146.7562629,66.55612829931972
Female,61.14474693,118.79822959999998,53.87674811791382
Female,64.58779507,140.77467099999998,63.84338820861677
Female,64.36124908,141.20104519999998,64.03675519274375
Female,66.06648919,158.50398330000002,71.88389265306122
Female,59.83026358,99.72474197,45.22664034920635
Female,64.00783813,135.6674164,61.52717297052154
Female,64.11091536,134.1648394,60.84573215419501
Female,61.77436603,122.40536440000001,55.51263691609978
Female,64.05697554,139.4361968,63.236370430839
Female,65.93555512,152.120567,68.98891927437641
Female,63.11858825,122.1151061,55.381000498866214
Female,68.80466487,167.9461716,76.16606421768708
Female,70.27402328,187.0017876,84.80806693877551
Female,62.32555504,144.94233480000003,65.73348517006804
Female,59.81504852,112.09741709999999,50.837830884353735
Female,62.9964836,122.5647001,55.58489800453514
Female,61.98344472,110.51443700000002,50.11992607709751
Female,64.15939075,136.8475981,62.06240276643991
Female,60.52291207,124.7422909,56.57246752834467
Female,64.13585627,132.9917952,60.313739319727894
Female,63.72746926,140.0252851,63.503530657596365
Female,66.16753664,153.7504439,69.72809247165533
Female,67.73668409,152.7061928,69.2545092063492
Female,67.83273727,160.35476880000002,72.7232511564626
Female,58.10966317,96.26625015,43.658163333333334
Female,61.53299916,115.2023128,52.24594684807256
Female,62.89449041,151.3474651,68.63830616780045
Female,63.10444892,138.3357127,62.737284671201806
Female,64.07292029999999,127.2231881,57.69759097505669
Female,62.4106343,143.3474601,65.01018598639456
Female,64.31686633,143.85956919999998,65.24243501133786
Female,65.88106687,166.3487935,75.44162970521542
Female,66.62488381,141.1872616,64.03050412698413
Female,62.02647968,123.172684,55.86062766439909
Female,61.46733268,137.1435374,62.19661560090703
Female,60.82576625,113.619398,51.5280716553288
Female,60.58879917,109.30613100000001,49.57194149659864
Female,60.12416703,119.0574255,53.99429727891156
Female,56.85608213,97.36497833,44.156452757369614
Female,61.30392413,128.2692647,58.17200213151928
Female,59.70748466,109.92362320000001,49.8519833106576
Female,69.59810682,173.5299447,78.69838761904761
Female,66.94262276,136.1322231,61.73796965986394
Female,58.64632986,96.52484983,43.77544209977324
Female,60.70979338,117.33317379999998,53.212323718820855
Female,61.83971277,127.3276282,57.74495609977324
Female,66.88732345,162.8724534,73.86505823129252
Female,61.04190509,131.7023136,59.72894040816326
Female,62.95232155,134.7337456,61.10373950113378
Female,66.36787715,157.6160052,71.48118149659864
Female,65.67417835,159.8904138,72.51265931972789
Female,60.67078447,100.55984029999999,45.60536975056689
Female,63.16697594,120.94457720000001,54.85014839002268
Female,65.64671418,164.55752090000001,74.62926117913833
Female,58.96406899,91.78554983,41.62609969614512
Female,63.55211992,131.2986446,59.54587056689342
Female,66.64672098,151.4455385,68.68278390022675
Female,65.07541893,140.0529789,63.51609020408163
Female,59.90027453,118.4689471,53.72741365079364
Female,62.03126468,128.74868840000002,58.389427845804995
Female,68.68723219,173.1158126,78.51057260770975
Female,67.24822361,172.71362480000002,78.32817451247166
Female,62.52361188,127.14973459999999,57.66427873015872
Female,60.79782025,125.93442379999999,57.11311736961451
Female,58.68839161,119.5990004,54.239909478458046
Female,64.86131813,137.8295084,62.50771356009071
Female,70.54430599,196.107116,88.93746757369614
Female,66.25075083,140.5344275,63.73443424036281
Female,62.75917679,134.7447573,61.10873346938776
Female,60.43405462,118.48162409999999,53.73316285714285
Female,64.83135951,143.086256,64.8917260770975
Female,61.63063584,141.9804472,64.39022548752834
Female,64.89687836,149.5452,67.82095238095238
Female,63.26557982,148.98421580000002,67.56653777777778
Female,64.43523315,122.56365349999999,55.58442335600906
Female,61.764568999999995,147.95771680000001,67.10100535147393
Female,60.12986745,107.9193152,48.943000090702945
Female,59.31253404,92.04308757,41.74289685714285
Female,66.94105461,135.0100413,61.22904367346939
Female,63.03869438,141.1707276,64.0230057142857
Female,65.53746312,149.2941826,67.70711229024943
Female,63.03426018,143.32494599999998,64.99997551020407
Female,63.36453642,135.9003519,61.63281265306122
Female,65.22238954,153.4504405,69.59203650793651
Female,60.36017485,127.8418125,57.9781462585034
Female,68.16926789,160.34722549999998,72.71983015873015
Female,64.74364313,141.9806467,64.39031596371882
Female,65.39713247,141.50601980000002,64.17506566893425
Female,62.94680791,131.2673993,59.53170036281179
Female,67.10984048,161.5482523,73.26451351473922
Female,61.26649788,101.2449191,45.91606308390023
Female,65.08949215,133.31349540000002,60.45963510204083
Female,65.28494604,129.2936024,58.63655437641723
Female,64.99171357,137.80197030000002,62.49522462585035
Female,64.8412154,154.4253044,70.03415165532878
Female,60.19085828,117.9555182,53.4945660770975
Female,69.64038156,157.0142879,71.20829383219954
Female,57.67518109,125.94186540000001,57.11649224489796
Female,61.56947428,128.53931129999998,58.294472244897946
Female,57.55871033,105.17392340000002,47.69792444444445
Female,65.79854427,143.7902033,65.21097655328798
Female,62.95254098,120.673464,54.727194557823125
Female,69.0511806,166.45193730000003,75.48840693877553
Female,64.02742631,146.7899857,66.5714220861678
Female,59.49907739,128.9156586,58.46515129251701
Female,64.23394553,151.5407889,68.72598136054421
Female,65.78672302,159.3739218,72.27842258503401
Female,62.19870734,122.5489254,55.57774394557823
Female,62.82824801,123.07117590000001,55.814592244897966
Female,60.67343081,112.7154328,51.118110113378684
Female,60.78481604,114.8923264,52.10536344671202
Female,60.15950903,116.10637609999999,52.655952879818585
Female,58.64461182,95.78796887,43.44125572335601
Female,64.29469845,148.06609730000002,67.15015750566894
Female,60.75091525,113.41840149999999,51.436916780045344
Female,66.19049727,151.32173830000002,68.62663868480726
Female,65.68294496,144.23619490000002,65.41324031746032
Female,61.55011257,129.7543675,58.84551814058957
Female,63.39650483,150.54204380000002,68.27303573696146
Female,61.94547679,125.22470679999999,56.7912502494331
Female,64.0512364,135.79406569999998,61.58461029478457
Female,64.57326785,148.4755545,67.33585238095237
Female,63.49706582,134.9154386,61.18613995464852
Female,62.67015682,111.08065829999998,50.376715782312914
Female,62.81038757,124.26758810000001,56.35718281179139
Female,62.65661875,123.8704937,56.17709464852607
Female,59.43615128,111.86413970000001,50.73203614512472
Female,64.49394276,127.70466100000002,57.91594603174604
Female,60.69341088,130.0178479,58.965010385487524
Female,63.70995948,135.8499247,61.609943174603174
Female,59.79858727,102.78782640000001,46.615794285714294
Female,63.52418987,129.9107459,58.916438049886615
Female,68.46058235,170.1067118,77.1459010430839
Female,66.64835582,159.59354430000002,72.37802462585034
Female,66.71937696,146.89157680000002,66.6174951473923
Female,65.15745357,136.75434819999998,62.020112562358264
Female,69.50040047,178.0206745,80.73499977324263
Female,63.03744961,131.0488453,59.43258290249433
Female,60.67972344,114.83103,52.077564625850336
Female,59.10419563,103.4189167,46.90200303854875
Female,60.00246348,114.44572079999999,51.90282122448979
Female,62.79256578,119.173397,54.04689206349206
Female,61.5508608,122.8834374,55.72945006802721
Female,67.48073671,164.4553438,74.58292235827665
Female,64.79101824,140.4009132,63.67388353741496
Female,62.4409304,121.42772820000002,55.06926448979593
Female,66.55389802,150.0168761,68.03486444444444
Female,62.18522129,111.0993215,50.3851798185941
Female,65.31043614,136.4343931,61.87500820861678
Female,67.83639708,156.2742967,70.87269691609977
Female,63.781215100000004,166.1058005,75.33142879818594
Female,61.33403251,107.4456601,48.72819052154195
Female,66.31824074,138.53701,62.828575963718826
Female,64.11602291,134.301425,60.907675736961444
Female,63.10434746,116.9027706,53.01712952380952
Female,58.21216479,101.7570249,46.1483106122449
Female,63.00143169,120.1858889,54.50607206349206
Female,59.34000726,110.1832221,49.96971523809523
Female,63.03063504,126.7335347,57.47552594104309
Female,63.52057456,130.4291136,59.15152544217687
Female,62.09875715,136.38233380000003,61.85139854875285
Female,63.18261777,132.2460944,59.97555301587302
Female,65.06596586,153.57051830000003,69.64649356009072
Female,68.68566293,165.9243187,75.24912412698411
Female,63.03629419,130.1175208,59.01021351473923
Female,63.25835097,124.2171675,56.33431632653061
Female,63.91326022,131.0291786,59.42366376417233
Female,58.19008892,107.0571408,48.551991292517
Female,57.80076874,86.19096018,39.08887082993197
Female,65.36746816,139.19569199999998,63.127297959183664
Female,62.05967955,122.1970371,55.41815741496598
Female,62.59864818,114.76688159999999,52.048472380952376
Female,63.71115258,140.6194511,63.77299369614512
Female,60.11391973,127.7124528,57.91947972789115
Female,67.61251396,157.7608112,71.54685315192744
Female,58.3872723,85.79308524,38.9084286802721
Female,60.91002427,120.2719648,54.545108752834466
Female,66.98592338,142.9203893,64.81650308390023
Female,60.56852949,106.7912512,48.431406439909296
Female,61.62199211,123.2337662,55.88832934240363
Female,62.46081261,126.6795855,57.45105918367347
Female,61.83171804,116.79501509999999,52.96826081632652
Female,60.87058571,115.1322365,52.21416621315193
Female,66.15717985,162.3391638,73.62320353741497
Female,60.94279475,110.92133100000001,50.304458503401364
Female,60.49619323,111.8316825,50.71731632653061
Female,66.16773322,153.67783640000002,69.69516390022676
Female,64.5172152,139.0126839,63.044301088435375
Female,63.43683136,141.5792121,64.20825945578231
Female,62.310668299999996,131.3632748,59.575181315192744
Female,62.89841407,125.04089180000001,56.70788743764172
Female,64.51206408,132.6273658,60.1484652154195
Female,64.74866445,133.5414178,60.56300126984127
Female,63.33818482,144.7043395,65.62555079365079
Female,62.81173389,123.0912871,55.82371297052154
Female,63.49730372,146.22943590000003,66.31720448979593
Female,64.05481065,149.75347390000002,67.9154076643991
Female,64.3476316,138.8152612,62.954766984126984
Female,63.08248579,135.946957,61.65394875283447
Female,64.40193458,139.1247994,63.0951471201814
Female,64.68247908,138.8540726,62.97236852607709
Female,67.19207320000001,158.3422204,71.8105307936508
Female,63.86805994,126.83467179999998,57.52139310657596
Female,63.31341769,137.2769597,62.25712458049886
Female,59.33081907,102.5159728,46.492504671201814
Female,62.63584402,134.4188622,60.96093523809524
Female,60.42138494,116.1012564,52.65363102040816
Female,61.65844620000001,114.5699447,51.9591585941043
Female,60.83423839,107.28103600000001,48.653531065759644
Female,64.61909059999999,121.5752625,55.13617346938775
Female,60.62378116,120.38257320000001,54.59527129251701
Female,64.17734256,146.6368341,66.50196557823128
Female,64.70671644,161.6779034,73.32331219954648
Female,59.968204500000006,103.6168184,46.991754376417234
Female,65.29416502,138.8077001,62.9513379138322
Female,63.842304299999995,129.5559748,58.75554412698413
Female,63.16864837,142.0103791,64.40380004535147
Female,65.95969117,149.8954417,67.97979215419501
Female,66.14845885,162.24445749999998,73.5802528344671
